GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000026149	3.88854142240113	0.0189101636738261	0.0471907284208139	0.395967699949156	0.692128856567567	NA
ENSMUSG00000136414	6.85189003960206	0.0828696431285484	0.0622739272584184	1.30026225988612	0.193511098278446	NA
ENSMUSG00000133784	4.55821924817802	0.0213497791963521	0.0488020167838719	0.426427801188415	0.669796146980675	NA
ENSMUSG00000103976	4.81971090452807	-0.06813389131077	0.052142015790204	-1.43871150069954	0.150232279502219	NA
ENSMUSG00000121763	2.70002451329146	-0.0180654987800735	0.0412533163856644	-0.451485409439134	0.651639738550258	NA
ENSMUSG00000126249	2.1943380257246	0.022973257445906	0.0376999675682377	0.593996518185026	0.552514441756317	NA
ENSMUSG00000121189	6.40326879425123	-0.0192523170112401	0.060599701343265	-0.322202597893507	0.747299216517269	NA
ENSMUSG00000044854	3.07908040444618	-0.0121349503511722	0.0427772708160339	-0.290688826932413	0.771289317597762	NA
ENSMUSG00000101429	2.8355081030086	0.0453139937594095	0.0417147841816238	1.06182347065692	0.288315832597953	NA
ENSMUSG00000109913	1.97738895255644	0.00128326745784422	0.0356421419321365	0.0358653831391091	0.971389698351899	NA
ENSMUSG00000087230	8.95476211481814	-0.131806138876679	0.0692853400663537	-2.07482923181099	0.0380023643513991	NA
ENSMUSG00000026167	9.48861555663312	0.053213623472246	0.0711676847238035	0.73467488278775	0.462537520724889	NA
ENSMUSG00000102416	3.63510052051737	-0.0137735080180242	0.0470979164735743	-0.298513702032396	0.765311119867139	NA
ENSMUSG00000026068	4.02034540154965	0.0025447196630668	0.0494878703721668	0.0514119541112743	0.958997259368099	NA
ENSMUSG00000049160	5.92958085927734	0.0177388003761363	0.0569642884367709	0.307847333532194	0.75819850246782	NA
ENSMUSG00000055197	7.3985151755114	0.184185925298095	0.0618337214373185	2.9995365046719	0.00270390720275916	NA
ENSMUSG00000037849	5.21425223656239	0.0699065986943609	0.0533024469485922	1.27809799844594	0.201214874606116	NA
ENSMUSG00000067006	3.45701834745839	-0.0346404860465141	0.045380481742181	-0.813752585542768	0.415786702565013	NA
ENSMUSG00000004552	2.61362229602077	-0.0146364142726694	0.0404809333798289	-0.372402155363916	0.709593449397919	NA
ENSMUSG00000026398	2.06252917938291	0.0466809142072025	0.033399384948839	1.41289073999604	0.157687852223199	NA
ENSMUSG00000034486	2.86626413393005	0.0458935703338696	0.0420056614529459	1.07040793466042	0.284435729288636	NA
ENSMUSG00000046828	2.69596907869759	-0.0173654841679991	0.0409607956583615	-0.437235963296324	0.661940230813303	NA
ENSMUSG00000040485	9.00702502771274	0.0889510251508954	0.0666724810582423	1.29667487201686	0.19474307877156	NA
ENSMUSG00000026413	2.96801917649392	-0.0378031914531456	0.0432593804048996	-0.94295929572872	0.345701723387549	NA
ENSMUSG00000038242	4.41211540996422	0.0296190260973225	0.0493457972728298	0.588149591693569	0.556431888808871	NA
ENSMUSG00000026308	7.19155408667433	0.0247832822075186	0.0627593952681249	0.390641612511391	0.696062162499536	NA
ENSMUSG00000049598	9.89042804793194	0.0428914328965676	0.0713760872036278	0.593778037211576	0.552660580508742	NA
ENSMUSG00000026536	4.19762364344096	0.0618776637001247	0.0497725444745415	1.20991411425734	0.226311850704152	NA
ENSMUSG00000056569	4.95844113047824	0.0398491744205894	0.0524243420576072	0.741726657733186	0.458252964995207	NA
ENSMUSG00000044055	4.80921257780324	-0.0191468618871591	0.0524374440126616	-0.370976543538179	0.710655002642962	NA
ENSMUSG00000026692	5.03100641515339	0.000998222785021926	0.0543635218649758	0.018289111035416	0.985408214150157	NA
ENSMUSG00000026069	7.48569116136246	-0.0216507700130091	0.0632916554291312	-0.345494929453493	0.729722321582559	NA
ENSMUSG00000042474	2.53982497303553	0.0262292015402114	0.0393306544038355	0.646604542876871	0.517887917103835	NA
ENSMUSG00000046856	6.06711090183367	0.0333889680188202	0.0539346421761317	0.604535801665002	0.545487474055188	NA
ENSMUSG00000034159	2.4356272254063	0.0164356283856497	0.0390777781732526	0.413427643859419	0.679293324591138	NA
ENSMUSG00000005677	4.1886363422206	0.0111825274366001	0.0494542112111777	0.224153767892583	0.822637656000018	NA
ENSMUSG00000040629	2.53974760497738	-0.0517479457069963	0.0391914636879089	-1.52186200471109	0.128043661236233	NA
ENSMUSG00000026715	5.59467934113574	0.0136638608852864	0.0564507645960027	0.24011750577277	0.810239163509302	NA
ENSMUSG00000099032	7.65951109104723	-0.0354658500090353	0.0637095389268113	-0.570585335763222	0.5682807611589	NA
ENSMUSG00000026582	3.06709803993995	0.0590486080306505	0.0411764461112907	1.42323469521385	0.154668130958163	NA
ENSMUSG00000051998	2.73968074298877	-0.0155627773628828	0.0391270485700838	-0.412561130669714	0.679928184126525	NA
ENSMUSG00000061815	3.88783432806433	0.081578040045956	0.0476418822969873	1.6956094745645	0.089959862291158	NA
ENSMUSG00000026581	8.15360659914087	0.134152898220007	0.0659608484766028	1.99739222972235	0.0457825912571669	NA
ENSMUSG00000059089	4.91019871897992	0.106136998334175	0.0530112683272133	1.98551109071606	0.0470876374271434	NA
ENSMUSG00000026357	5.28556526517966	0.0490664918883761	0.0500030020162332	0.958897179159481	0.337610545983505	NA
ENSMUSG00000026387	5.3058596914857	0.00896020921580625	0.055045280194519	0.162378574312924	0.871007742140109	NA
ENSMUSG00000057173	8.02279843590989	-0.0306999384489306	0.065226102321262	-0.480478347663471	0.630887295782646	NA
ENSMUSG00000015314	4.15213964631181	0.0115384476508134	0.0487024100937583	0.234382292111939	0.814688204664321	NA
ENSMUSG00000026114	2.16268609399781	0.0238991660448604	0.0371687088619848	0.624079763546961	0.53257520310327	NA
ENSMUSG00000062939	5.32994591574583	0.0429667931303776	0.0552967585966177	0.758309089418206	0.448265967140928	NA
ENSMUSG00000090124	7.67053997791361	-0.0133107013611799	0.0659384364053872	-0.203084162071594	0.839069250624765	NA
ENSMUSG00000026592	2.43878675919482	0.0168012237455417	0.0382275774160668	0.431813915761117	0.665876664706858	NA
ENSMUSG00000053318	4.60395714756059	0.0129947081881271	0.0509114350040169	0.252846016585298	0.800387206655836	NA
ENSMUSG00000026065	7.56950663126607	-0.0354576001782551	0.0650682281295785	-0.556851795332539	0.577628692041739	NA
ENSMUSG00000000817	6.78999284587172	-0.0130776061391972	0.0580580915253068	-0.227965565563597	0.81967301041049	NA
ENSMUSG00000031506	3.71348870543119	0.00813887070784728	0.047185375385303	0.170548060730284	0.864579140949176	NA
ENSMUSG00000015962	7.46892160950874	-0.0433292036064474	0.0626908872996647	-0.712611366359233	0.476086276301576	NA
ENSMUSG00000037474	7.08964917518732	-0.0535645308290822	0.0592574038359141	-0.952560505558734	0.340812795877253	NA
ENSMUSG00000026228	6.61256505750822	-0.0131712669194525	0.0614454277911548	-0.21562770027278	0.829277961999979	NA
ENSMUSG00000036962	9.88637748053126	0.0308195639634174	0.0710974398276485	0.429615741101457	0.667475184652998	NA
ENSMUSG00000026450	2.63962066520472	0.0380532879987574	0.0407710531820544	0.912214391698654	0.361655869355798	NA
ENSMUSG00000079588	8.85429435809261	0.0832326812298793	0.0693369955385886	1.17566520951581	0.239728686261847	NA
ENSMUSG00000046337	6.9194168864335	-0.00521060170127118	0.0605674612624372	-0.0863761106072848	0.931167436916932	NA
ENSMUSG00000096094	4.57646235445169	0.0249559230600434	0.051824496577728	0.473000577816936	0.636212766940453	NA
ENSMUSG00000026630	3.71620478152267	-0.0146864539135125	0.045385760354842	-0.332010569289134	0.739881278136663	NA
ENSMUSG00000036480	2.09454720074858	-0.00174815785614941	0.0348504196154464	-0.050124556961395	0.960023130706141	NA
ENSMUSG00000025900	4.91170487729121	0.0181124115201307	0.0515167905326589	0.348270542551175	0.727637014330257	NA
ENSMUSG00000091060	5.82044637782842	-0.0292952459858406	0.0578752337542195	-0.519709582796043	0.603266006818324	NA
ENSMUSG00000026532	2.38043423114044	0.0184250634827761	0.0389638509764303	0.462261447526008	0.643893842760762	NA
ENSMUSG00000005763	6.51689655182278	0.0366979764584553	0.0575036662726226	0.62790834821438	0.530063981841462	NA
ENSMUSG00000026348	6.78286497993385	0.0341125991181928	0.0621154455601326	0.540881942572968	0.588588957968362	NA
ENSMUSG00000042451	9.49459287053715	0.0414345593494979	0.0705396755109081	0.580601582456613	0.561509005510539	NA
ENSMUSG00000026468	5.35377179210069	0.151530296904389	0.0495526549214255	3.3255836931699	0.000882336061185215	NA
ENSMUSG00000066677	6.12546342988804	0.0330381968872221	0.0542789492940722	0.595592997916103	0.551447155504193	NA
ENSMUSG00000038179	3.01181794322959	0.0155470166981589	0.043318729261209	0.353669501253398	0.723586581664972	NA
ENSMUSG00000067795	2.84962888999169	-0.0348307911177824	0.0420108747222097	-0.890718153702378	0.373080393235583	NA
ENSMUSG00000026621	4.65746004423979	0.02468320379302	0.051386364665658	0.473358630895318	0.635957338980369	NA
ENSMUSG00000026574	3.77580956563492	-0.0446987707816167	0.0477857040914288	-1.00344800552946	0.315644751792546	NA
ENSMUSG00000006538	7.60932246427286	0.0976624008443043	0.063611780787906	1.49667365635099	0.134478194169176	NA
ENSMUSG00000012187	9.60803182164017	0.0373022240527721	0.0674212780818563	0.547466655423796	0.584058172715032	NA
ENSMUSG00000026295	5.77099404854991	-0.0286570579803785	0.0579235283520652	-0.507117879882712	0.612072110231846	NA
ENSMUSG00000037216	6.37118388818884	-0.0427546374790652	0.0593502470021593	-0.745955068837666	0.455694557489864	NA
ENSMUSG00000042641	8.72210386110427	-0.0495097394410378	0.0677551141164317	-0.75141682310829	0.452401841307845	NA
ENSMUSG00000120458	2.19108165510522	-0.00382846649159581	0.0373679538625979	-0.103292679046269	0.917730685815618	NA
ENSMUSG00000099563	2.22264161719433	-0.0430513130799633	0.03671691259476	-1.35667390724154	0.174884846775917	NA
ENSMUSG00002074868	4.68957003524314	0.00910310025782297	0.0525124644228218	0.171609485296467	0.863744549899761	NA
ENSMUSG00000102136	3.9392508749307	-0.0229529340178752	0.0493438572787302	-0.478102346956477	0.632577361723974	NA
ENSMUSG00000087355	6.07771093258253	0.000726877482098585	0.0575486859291073	0.012606376863858	0.989941832941926	NA
ENSMUSG00000086018	2.36748833215707	-0.0085079903905249	0.0369138181543558	-0.234527723074674	0.814575313346995	NA
ENSMUSG00000052865	6.31768585870281	-0.0686179881450309	0.0597061038801274	-1.22142794842225	0.221924030610866	NA
ENSMUSG00000082895	2.78922990909813	0.00605741557018218	0.0404357772074726	0.148439329594653	0.881996063329895	NA
ENSMUSG00000070719	4.02052934082501	0.072490370738604	0.0474041589028611	1.50230285626947	0.133018911340227	NA
ENSMUSG00000080977	2.54953397017223	-0.0278400696439182	0.040678082460148	-0.725318179862777	0.468256855224438	NA
ENSMUSG00000026818	2.66352295018949	-0.00337728697887933	0.0403925134051723	-0.0836905534240144	0.933302468071166	NA
ENSMUSG00000087667	2.50007677370054	-0.0117254219328952	0.0392070908852754	-0.305673075690875	0.759853575177622	NA
ENSMUSG00000085728	3.4133986528049	0.00239658049383169	0.0414139652316763	0.0576564433347402	0.954022289128546	NA
ENSMUSG00000103233	2.20720655664981	-0.030324770565333	0.0369442548870114	-0.900127032921473	0.368052651384766	NA
ENSMUSG00000103546	4.4963889391444	0.00397233023822859	0.0505522573894627	0.0786465824129497	0.937313734852245	NA
ENSMUSG00000102662	5.60754787206096	-0.0357797078345831	0.0562201562920069	-0.659957010657212	0.509281417182133	NA
ENSMUSG00000081857	3.1115216657611	-0.0117090175521019	0.0417895169196164	-0.287888690102946	0.773431944581628	NA
ENSMUSG00000083900	2.4849924522403	-0.0361075664150954	0.0385262254543421	-1.04237161350057	0.297239421980183	NA
ENSMUSG00000102630	5.40770183649408	-0.0203941872264772	0.0561012252158965	-0.370112993017692	0.711298301441281	NA
ENSMUSG00000104449	5.65825245739735	-0.0655689412976026	0.0574247047322101	-1.22028833232096	0.22235559128202	NA
ENSMUSG00000104459	7.85062626553409	0.0588542426198797	0.0663126737069742	0.871560455861273	0.383448211403845	NA
ENSMUSG00000102900	5.05780384831183	0.0252883803102809	0.0543593211298333	0.455978724498733	0.648405277433718	NA
ENSMUSG00000103599	2.64483638621878	-0.0285941430539634	0.0398923916016563	-0.765100335672412	0.444211800009935	NA
ENSMUSG00000102691	8.0297913569551	-0.0604652168461441	0.0670001596496382	-0.934971409984307	0.349803033563766	NA
ENSMUSG00000103232	3.62135069036633	-0.000960966134526957	0.0475351537821071	-0.0202713627977529	0.983826900268483	NA
ENSMUSG00000087704	3.01182281042277	0.00173591321696364	0.0436748015885935	0.0397289953581645	0.968309184967216	NA
ENSMUSG00000070271	4.36267281507206	0.00625842321247987	0.0517137261874422	0.120391907967297	0.904172701285447	NA
ENSMUSG00000102673	1.91409482348922	-0.0243683549536013	0.0353289768046392	-0.742054493016816	0.458054320031247	NA
ENSMUSG00000082651	4.58852695420925	0.013609398285022	0.0527977449517569	0.255330741299201	0.798467658488446	NA
ENSMUSG00000084140	3.22066588159637	0.00991275043862147	0.0449069849945411	0.218881076796733	0.82674268758934	NA
ENSMUSG00000102258	5.8124420798579	-0.02769680309138	0.0547179051916123	-0.520576816373924	0.602661603028797	NA
ENSMUSG00000103865	2.09049663334789	-0.0153426784185691	0.0364399900581536	-0.435883350298782	0.662921365723335	NA
ENSMUSG00000085546	1.9830376479061	-0.0358562489935697	0.0340224552335321	-1.22040769816391	0.222310360535147	NA
ENSMUSG00000068859	4.35559765877552	-0.0236343695899336	0.0450708529068647	-0.550796742546555	0.581773017431426	NA
ENSMUSG00000074881	6.00965914177781	0.02341018120601	0.055729577292297	0.412032052129748	0.680315930437318	NA
ENSMUSG00000081834	2.05443291177471	0.0118851023380217	0.0339980630774379	0.344100840881889	0.730770450544119	NA
ENSMUSG00000068452	2.79002410587944	-0.00642914351762245	0.0424836221276406	-0.152847070762954	0.878518876721898	NA
ENSMUSG00000060795	3.79288826727031	0.0572850014103371	0.0465880243387945	1.19645637251421	0.231518513931634	NA
ENSMUSG00000085206	3.96199287349527	0.00324904646447395	0.0497069111799188	0.0651550827889668	0.948050523837093	NA
ENSMUSG00000082457	2.58038197073136	0.0122468288681226	0.0402818850791998	0.299102207505638	0.764862061997845	NA
ENSMUSG00000081861	6.47097471316485	-0.0217064926636742	0.0613004556223502	-0.35892280590272	0.719652838214209	NA
ENSMUSG00000075279	5.26610175776436	-0.00185885711919945	0.0535720125845475	-0.0348760443501074	0.972178582828804	NA
ENSMUSG00000081740	2.82185510968842	0.0592187700295349	0.035377764273688	1.74785697199403	0.0804887971429361	NA
ENSMUSG00000042448	4.67201867275166	-0.037409839524871	0.0511494278870075	-0.769859876801586	0.441383016780683	NA
ENSMUSG00000083837	2.42989142761213	0.00344078525964764	0.0388937318236974	0.0882154924455808	0.929705404130666	NA
ENSMUSG00000062846	4.44782277628487	0.0310100501883621	0.0519645504787623	0.586588003949209	0.557480441283029	NA
ENSMUSG00000075272	7.68526794412131	0.0349008865308035	0.0650173331966958	0.528126973351286	0.597411210584374	NA
ENSMUSG00000083650	2.37065273313877	-0.0192858009593729	0.0361352260922329	-0.565167478652954	0.571959854628133	NA
ENSMUSG00000118793	3.15826278614131	-0.00297574257951971	0.0447787069045667	-0.0666300021691494	0.946876260534644	NA
ENSMUSG00000084098	4.77145389145023	0.0341669633361371	0.0526663793536292	0.635004711709717	0.525425342025221	NA
ENSMUSG00000084087	3.08472909979584	-0.0477647530619848	0.0414821093021646	-1.31275755308057	0.18926465733272	NA
ENSMUSG00000081611	2.50818764288827	-0.0126145938277461	0.0392400589857324	-0.328687213099288	0.742392120287905	NA
ENSMUSG00000043102	2.94545625001153	0.0257858786020358	0.0411859463356403	0.608585062841831	0.542799507781645	NA
ENSMUSG00000091061	1.98540298491331	-0.024020680751015	0.0348889449546701	-0.748085006655547	0.45440888504968	NA
ENSMUSG00000090449	4.3683263776149	-0.0463421711074742	0.0510800529986035	-0.964196929982581	0.334947203265001	NA
ENSMUSG00000083306	6.30031356829352	-0.0296153169344405	0.0595261568791909	-0.508523305873156	0.6110863990025	NA
ENSMUSG00000064669	5.08317482052338	-0.0232072278393013	0.0539820204923549	-0.441262996716262	0.659022611354409	NA
ENSMUSG00000086436	5.11201870652101	-0.0395974720209553	0.0554068252179368	-0.742785983020186	0.457611263094633	NA
ENSMUSG00000086630	6.16691146119603	0.0370382901668417	0.0594556724126056	0.611715259294881	0.540726164225482	NA
ENSMUSG00000087473	2.30427643834117	0.0293764204836792	0.0365553229559529	0.7742164008959	0.438802831018164	NA
ENSMUSG00000081721	2.34958623058132	-0.0194530790849125	0.0371648958257712	-0.552422613445584	0.580658840936593	NA
ENSMUSG00000083856	9.56580906232357	0.00544641464618197	0.0686122542210294	0.0794700426029337	0.936658758771594	NA
ENSMUSG00000080859	5.40512557248843	-0.0294230451455454	0.0540647274654761	-0.562631848250026	0.573685600480488	NA
ENSMUSG00000084870	3.18990985067492	0.00961403530788056	0.0446638791676979	0.212993557205929	0.831331987992483	NA
ENSMUSG00000083424	2.76727724012169	-0.0187342941245439	0.0418517288577068	-0.463709805016524	0.642855671374806	NA
ENSMUSG00000105496	2.62488783180384	-0.000369785520661995	0.0372246513120706	-0.00997831711529594	0.99203858694655	NA
