GeneID	SRR5364316	SRR5364317	SRR5364318	SRR5364322	SRR5364323
ENSMUSG00000113689	8.92860467094185	8.7233670199099	8.70991699636223	8.78706298123108	8.73570774542859
ENSMUSG00000099672	7.98968320650191	7.96633199684548	7.77385735009358	7.95829798265007	7.89717168383949
ENSMUSG00000113883	7.73725884744219	7.56386078509987	7.68522029969553	7.70222686450663	7.67825731541146
ENSMUSG00000086137	7.85460192214013	7.82828561856546	7.87224000553889	7.82036191626118	8.06525490318008
ENSMUSG00000091906	7.58816254673643	7.62285041613182	7.70481866342289	7.74575720541639	7.67825731541146
ENSMUSG00000097182	7.47449377871615	7.47803769504708	7.47561354508616	7.53933458102982	7.58545806046286
ENSMUSG00000114926	7.68207038884421	7.9081146752265	7.87224000553889	7.9753707279756	7.84877411164346
ENSMUSG00000071181	8.68490392641345	8.69676643473757	8.58823112850261	8.65121726009568	8.75539582034538
ENSMUSG00000114354	7.70148027036541	7.74891954124401	7.64188355290486	7.70222686450663	7.47313842211991
ENSMUSG00000113977	7.81427746975182	7.74891954124401	7.77385735009358	7.90368162213652	7.79479120775019
ENSMUSG00000110477	7.63915140265806	7.64779758725119	7.55966881759428	7.66974836248551	7.73279778464642
ENSMUSG00000069223	7.55773236412584	7.67072005448589	7.66433729215869	7.66974836248551	7.51969312498882
ENSMUSG00000021506	7.52160841759249	7.52661625743024	7.66433729215869	7.5065760853336	7.36064826126909
ENSMUSG00000114493	8.55775550727689	8.77882472434057	8.64409961003652	8.71791494776873	8.60013974750968
ENSMUSG00000121054	8.20088539429365	7.99858412499519	7.95399284645179	8.11075703202709	7.96221232167777
ENSMUSG00000114095	7.55773236412584	7.52661625743024	7.64188355290486	7.56693358300011	7.58545806046286
ENSMUSG00000097101	7.93745005676268	7.95516878757185	7.920490576606	7.83161598967638	7.99209754689724
ENSMUSG00000113603	7.55773236412584	7.62285041613182	7.64188355290486	7.46385679962843	7.58545806046286
ENSMUSG00000122576	7.36064826126909	7.59523338728799	7.36064826126909	7.5065760853336	7.58545806046286
ENSMUSG00000113816	7.86730533991914	7.86983120976824	7.80427484165748	7.83161598967638	7.98230505693954
ENSMUSG00002076820	7.75390441059143	7.89567146863313	7.68522029969553	7.70222686450663	7.80891746783746
ENSMUSG00000096537	7.36064826126909	7.56386078509987	7.59039682233404	7.53933458102982	7.36064826126909
ENSMUSG00000114566	7.58816254673643	7.62285041613182	7.55966881759428	7.53933458102982	7.55538841688366
ENSMUSG00000114277	8.34093080297645	8.35759617684234	8.61655082024077	8.36233651793813	8.46433525773524
ENSMUSG00000038152	7.78519619205289	7.7983201877684	7.72334074069935	7.73182671220939	7.74924850441474
ENSMUSG00000046159	8.52826735473796	8.47145297929607	8.89696178476129	8.54020259597686	8.27968012734975
ENSMUSG00000113673	7.58816254673643	7.56386078509987	7.47561354508616	7.56693358300011	7.47313842211991
ENSMUSG00000112947	7.61495127834396	7.47803769504708	7.64188355290486	7.63336439462949	7.55538841688366
ENSMUSG00000128979	7.52160841759249	7.64779758725119	7.47561354508616	7.5065760853336	7.51969312498882
ENSMUSG00000107008	8.52826735473796	8.53146835648287	8.46054000063403	8.61805772178136	8.51506046563854
ENSMUSG00000107305	7.58816254673643	7.36064826126909	7.52319076434514	7.53933458102982	7.47313842211991
ENSMUSG00000137738	7.70148027036541	7.47803769504708	7.61744732436043	7.59123327275714	7.55538841688366
ENSMUSG00000099428	7.55773236412584	7.59523338728799	7.55966881759428	7.36064826126909	7.51969312498882
ENSMUSG00000123646	7.52160841759249	7.47803769504708	7.59039682233404	7.5065760853336	7.47313842211991
ENSMUSG00000113936	7.93745005676268	7.92026843705484	7.93188786986658	7.94956522991009	8.02974738849685
ENSMUSG00000113984	7.52160841759249	7.56386078509987	7.52319076434514	7.5065760853336	7.51969312498882
ENSMUSG00000112955	7.58816254673643	7.59523338728799	7.64188355290486	7.46385679962843	7.36064826126909
ENSMUSG00000086480	7.52160841759249	7.56386078509987	7.55966881759428	7.5065760853336	7.58545806046286
ENSMUSG00000085204	7.71982449121923	7.67072005448589	7.70481866342289	7.70222686450663	7.80891746783746
ENSMUSG00000113274	7.55773236412584	7.36064826126909	7.59039682233404	7.53933458102982	7.6119298807632
ENSMUSG00000085881	7.97960958777184	7.89567146863313	8.09785865357911	8.10393013748722	8.17657068224116
ENSMUSG00000080966	7.55773236412584	7.62285041613182	7.52319076434514	7.5065760853336	7.47313842211991
ENSMUSG00000121771	7.91510133317953	7.98802893252088	7.80427484165748	7.85332704625014	7.84877411164346
ENSMUSG00000136332	7.70148027036541	7.67072005448589	7.55966881759428	7.63336439462949	7.47313842211991
ENSMUSG00000085331	8.20088539429365	8.30484573263255	8.08921347502431	8.23521805360786	8.12313203971437
ENSMUSG00000134447	7.47449377871615	7.59523338728799	7.74094386881821	7.70222686450663	7.51969312498882
ENSMUSG00000134361	7.76985748930172	7.74891954124401	7.78934384833468	7.78475002614678	7.74924850441474
ENSMUSG00000134320	7.78519619205289	7.69203829411007	7.66433729215869	7.77217385390298	7.71556781234128
ENSMUSG00000069306	7.58816254673643	7.56386078509987	7.52319076434514	7.5065760853336	7.47313842211991
ENSMUSG00000060639	8.17111366363531	8.09532496851705	8.15552593639905	8.15676496870543	8.07383510874697
ENSMUSG00000069300	7.66138852915996	7.64779758725119	7.47561354508616	7.61318788173269	7.51969312498882
ENSMUSG00000137121	7.52160841759249	7.56386078509987	7.61744732436043	7.63336439462949	7.65781901103636
ENSMUSG00000114864	7.47449377871615	7.52661625743024	7.61744732436043	7.5065760853336	7.51969312498882
ENSMUSG00000114715	7.63915140265806	7.56386078509987	7.55966881759428	7.53933458102982	7.58545806046286
ENSMUSG00000051456	7.97960958777184	8.0089566293229	7.83267939730631	7.84259830253205	7.91973649198795
ENSMUSG00000129077	7.61495127834396	7.64779758725119	7.55966881759428	7.59123327275714	7.63584415211968
ENSMUSG00000129121	7.55773236412584	7.52661625743024	7.66433729215869	7.59123327275714	7.63584415211968
ENSMUSG00000125598	7.68207038884421	7.67072005448589	7.52319076434514	7.59123327275714	7.71556781234128
ENSMUSG00000114369	8.86891577372521	8.75358335347094	8.86051624834763	8.65483627803022	8.73967437053457
ENSMUSG00000120975	7.58816254673643	7.52661625743024	7.47561354508616	7.6521323161113	7.58545806046286
ENSMUSG00000134099	7.81427746975182	7.81355887592029	7.8462382881635	7.85332704625014	7.94138361662349
ENSMUSG00000131786	7.73725884744219	7.62285041613182	7.70481866342289	7.71734018648062	7.91973649198795
ENSMUSG00000120113	10.405463448671	10.3180044381436	10.5178942657855	10.3983158115755	10.4904557235253
ENSMUSG00000086889	8.83227061630334	9.04096367678178	8.9832915480781	8.94167567815545	9.08739032513318
ENSMUSG00000087097	7.47449377871615	7.56386078509987	7.47561354508616	7.56693358300011	7.47313842211991
ENSMUSG00000128810	7.91510133317953	7.78251403510704	7.81870469231607	7.71734018648062	7.84877411164346
ENSMUSG00000128737	7.71982449121923	7.52661625743024	7.59039682233404	7.63336439462949	7.6119298807632
ENSMUSG00000025450	7.63915140265806	7.74891954124401	7.80427484165748	7.73182671220939	7.58545806046286
ENSMUSG00000132794	7.92639166012898	7.84254739206653	7.93188786986658	7.95829798265007	8.02054979000523
ENSMUSG00000074635	7.86730533991914	7.82828561856546	7.93188786986658	7.95829798265007	7.89717168383949
ENSMUSG00000074634	9.10009993639534	8.95533521126989	9.52098334491776	8.81540103944454	9.55389113793179
ENSMUSG00000136712	7.82811941766556	7.85638436593695	7.87224000553889	7.87408710439576	7.82259859901005
ENSMUSG00000085024	8.14008377408299	8.29112222493602	8.19405420056173	8.26338204478866	8.37111755001944
ENSMUSG00000113440	8.56258482430893	8.68320993856775	8.77588092389528	8.61053981631209	8.7196921884161
ENSMUSG00000089827	7.97960958777184	7.89567146863313	7.80427484165748	7.96689795318831	7.84877411164346
ENSMUSG00000125772	7.76985748930172	7.81355887592029	7.66433729215869	7.82036191626118	7.71556781234128
ENSMUSG00000097146	8.46108245335277	8.37656888835269	8.26569984089049	8.4731010379208	8.49509598392601
ENSMUSG00000097098	7.84154969786942	7.76607400592193	7.87224000553889	7.70222686450663	7.96221232167777
ENSMUSG00000043889	7.96935900476342	8.01915510540738	7.95399284645179	8.06145077434236	7.79479120775019
ENSMUSG00000121672	7.63915140265806	7.47803769504708	7.66433729215869	7.53933458102982	7.36064826126909
ENSMUSG00000114836	7.55773236412584	7.56386078509987	7.52319076434514	7.5065760853336	7.6119298807632
ENSMUSG00000097793	8.11589193874376	8.0390613375417	8.08045568092432	8.09703439700261	8.09893043184907
ENSMUSG00000062382	7.8796855928461	7.81355887592029	7.99577592637941	7.94069368336535	7.88550828273412
ENSMUSG00000034525	12.4433618502757	12.4038179877168	12.4499420259501	12.3348844333119	12.3573183313766
ENSMUSG00000057396	9.40043569457011	9.35898591851781	9.39409721908333	9.3237647779297	9.41807877560502
ENSMUSG00000036123	10.0062266494505	10.1350749754039	9.99528654593491	9.93568915285193	10.0088192253919
ENSMUSG00000038683	10.732439635557	10.7950407996436	10.7767000661788	10.7888778867805	10.7771736479043
ENSMUSG00000052981	11.6047502634095	11.6595114030165	11.7973483596238	11.6589039006004	11.72145485271
ENSMUSG00000021458	10.7130244582679	10.9661977750415	11.2498729041122	11.167624031012	11.0912973142225
ENSMUSG00000047117	8.36511232466287	8.44864331911814	8.44399358497834	8.49458324502366	8.43252085902435
ENSMUSG00000021384	7.76985748930172	7.82828561856546	7.8462382881635	7.79695379066245	7.73279778464642
ENSMUSG00000058569	11.2959762770534	11.2850330043768	11.3077233937828	11.3204158040025	11.3705990032385
ENSMUSG00000109228	7.78519619205289	7.76607400592193	7.75775031777611	7.82036191626118	7.94138361662349
ENSMUSG00000021592	10.0597116813933	10.0313610115603	10.0356005883163	10.0669421135093	9.96354931265897
ENSMUSG00000039004	9.48800186101185	9.38174825596749	9.48153852230448	9.72199289353682	9.77939398518371
ENSMUSG00000021207	7.84154969786942	7.82828561856546	7.77385735009358	7.85332704625014	7.80891746783746
ENSMUSG00000058258	10.2214114081766	10.104771759571	9.8516072166431	10.1792997220582	9.76571928030939
ENSMUSG00000021414	7.97960958777184	8.10425602878746	7.89693295574094	8.04665857651016	7.93066811409234
ENSMUSG00000021532	9.45056000068048	9.48525384834138	9.52744294753008	9.49257746103289	9.44465144538136
ENSMUSG00000021590	8.22246778359585	8.13886829194906	8.32511177939925	8.16938452878724	8.23325860358527
ENSMUSG00000126028	7.55773236412584	7.56386078509987	7.47561354508616	7.5065760853336	7.47313842211991
ENSMUSG00000099583	7.95892233646152	8.07710016071469	8.03482112320367	8.08302842858267	8.01121309339543
ENSMUSG00000021340	11.2876915995219	11.2465889204225	11.5208171324931	11.1097059587514	11.3814936230218
ENSMUSG00000021703	11.7039804267336	11.7491475644692	11.5583787871493	11.7797679204962	11.3645714341666
ENSMUSG00000032999	7.52160841759249	7.59523338728799	7.59039682233404	7.36064826126909	7.47313842211991
ENSMUSG00000021549	12.1673942889866	12.1061118966827	12.0499269345264	11.9508306400204	11.971156145573
ENSMUSG00000021488	13.2904275444549	13.2440895706482	13.0306711708714	13.0068727921101	13.0719986678248
ENSMUSG00000021578	11.2436977385856	11.1657652042046	11.1627550497989	11.1607113780202	11.0664841113134
